adult,id,original_language,overview,popularity,release_date,title,vote_average,genres,weighted_rating,genres_text,content,release_year
False,2268,en,"In a parallel universe, after overhearing a shocking secret, precocious orphan Lyra Belacqua trades her carefree existence roaming the halls of Jordan College for an otherworldly adventure in the far North, unaware that it's part of her destiny.",0.005833530595157224,2007-12-04,The Golden Compass,0.6646994535519125,"['Adventure', 'Fantasy']",0.3697646782974242,Adventure Fantasy,"id: 2268. title: The Golden Compass. overview: In a parallel universe, after overhearing a shocking secret, precocious orphan Lyra Belacqua trades her carefree existence roaming the halls of Jordan College for an otherworldly adventure in the far North, unaware that it's part of her destiny.. genres: Adventure Fantasy",2007
False,1371,en,Following Rocky Balboa's intense battle with his most powerful adversary yet – the ferocious Clubber Lang – Rocky joins forces with former rival Apollo Creed in an effort to get back his fighting spirit.,0.0052500562059702195,1982-05-28,Rocky III,0.7539890710382513,"['Drama', 'Action']",0.5431217426226307,Drama Action,id: 1371. title: Rocky III. overview: Following Rocky Balboa's intense battle with his most powerful adversary yet – the ferocious Clubber Lang – Rocky joins forces with former rival Apollo Creed in an effort to get back his fighting spirit.. genres: Drama Action,1982
False,798286,en,"Following the sudden death of his mother, a mild-mannered but anxiety-ridden man confronts his darkest fears as he embarks on an epic odyssey back home.",0.006367381148790579,2023-04-14,Beau Is Afraid,0.7334426229508196,"['Comedy', 'Adventure', 'Fantasy']",0.5081654758659566,Comedy Adventure Fantasy,"id: 798286. title: Beau Is Afraid. overview: Following the sudden death of his mother, a mild-mannered but anxiety-ridden man confronts his darkest fears as he embarks on an epic odyssey back home.. genres: Comedy Adventure Fantasy",2023
False,1212855,en,A mercenary takes on the job of tracking down a target on a plane but must protect that target when they're surrounded by people trying to kill both of them.,0.005099486083911357,2025-04-03,Fight or Flight,0.6812021857923497,"['Action', 'Comedy', 'Thriller']",0.48099700232346954,Action Comedy Thriller,id: 1212855. title: Fight or Flight. overview: A mercenary takes on the job of tracking down a target on a plane but must protect that target when they're surrounded by people trying to kill both of them.. genres: Action Comedy Thriller,2025
False,829,en,"Private eye Jake Gittes lives off of the murky moral climate of sunbaked, pre-World War II Southern California. Hired by a beautiful socialite to investigate her husband's extra-marital affair, Gittes is swept into a maelstrom of double dealings and deadly deceits, uncovering a web of personal and political scandals that come crashing together.",0.005423436306229781,1974-06-20,Chinatown,0.8644808743169399,"['Crime', 'Drama', 'Mystery', 'Thriller']",0.7528357213963974,Crime Drama Mystery Thriller,"id: 829. title: Chinatown. overview: Private eye Jake Gittes lives off of the murky moral climate of sunbaked, pre-World War II Southern California. Hired by a beautiful socialite to investigate her husband's extra-marital affair, Gittes is swept into a maelstrom of double dealings and deadly deceits, uncovering a web of personal and political scandals that come crashing together.. genres: Crime Drama Mystery Thriller",1974
False,479455,en,"The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest, most global threat to date: a mole in the Men in Black organization.",0.00554537262586649,2019-06-12,Men in Black: International,0.6442622950819672,"['Comedy', 'Science Fiction', 'Action', 'Adventure']",0.3268805498454084,Comedy Science Fiction Action Adventure,"id: 479455. title: Men in Black: International. overview: The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest, most global threat to date: a mole in the Men in Black organization.. genres: Comedy Science Fiction Action Adventure",2019
False,550205,en,Determined teen Din is longing to reconnect with his childhood best friend when he meets a wish-granting dragon who shows him the magic of possibilities.,0.005967842541264524,2021-01-15,Wish Dragon,0.8559562841530054,"['Animation', 'Family', 'Comedy', 'Fantasy', 'Romance', 'Adventure']",0.6787359738298158,Animation Family Comedy Fantasy Romance Adventure,id: 550205. title: Wish Dragon. overview: Determined teen Din is longing to reconnect with his childhood best friend when he meets a wish-granting dragon who shows him the magic of possibilities.. genres: Animation Family Comedy Fantasy Romance Adventure,2021
False,442062,en,"Be careful what you wish for. With their after school junk business, best friends Sonny and Sam hope to find treasure in other people’s trash. But when cleaning out the old Stine house, they open a locked book that frees a supernatural nightmare – Slappy! Now, with the help of Sonny’s sister Sarah, they’re in a race against time to get the sinister dummy and all the creatures he’s brought to life back into the pages before he unleashes total pandemonium!",0.004124966164187921,2018-10-11,Goosebumps 2: Haunted Halloween,0.6663387978142077,"['Comedy', 'Fantasy', 'Horror', 'Family']",0.40978252301911966,Comedy Fantasy Horror Family,"id: 442062. title: Goosebumps 2: Haunted Halloween. overview: Be careful what you wish for. With their after school junk business, best friends Sonny and Sam hope to find treasure in other people’s trash. But when cleaning out the old Stine house, they open a locked book that frees a supernatural nightmare – Slappy! Now, with the help of Sonny’s sister Sarah, they’re in a race against time to get the sinister dummy and all the creatures he’s brought to life back into the pages before he unleashes total pandemonium!. genres: Comedy Fantasy Horror Family",2018
False,661539,en,"New York, early 1960s. Against the backdrop of a vibrant music scene and tumultuous cultural upheaval, an enigmatic 19-year-old from Minnesota arrives in the West Village with his guitar and revolutionary talent, destined to change the course of American music.",0.0063645905663511325,2024-12-25,A Complete Unknown,0.7740983606557377,"['Drama', 'Music']",0.5636816106612035,Drama Music,"id: 661539. title: A Complete Unknown. overview: New York, early 1960s. Against the backdrop of a vibrant music scene and tumultuous cultural upheaval, an enigmatic 19-year-old from Minnesota arrives in the West Village with his guitar and revolutionary talent, destined to change the course of American music.. genres: Drama Music",2024
False,10033,en,"While visiting his hometown during Christmas, a man comes face-to-face with his old high school crush whom he was best friends with – a woman whose rejection of him turned him into a ferocious womanizer.",0.005697277374309438,2005-11-23,Just Friends,0.6778142076502732,"['Comedy', 'Romance']",0.4233264603379925,Comedy Romance,"id: 10033. title: Just Friends. overview: While visiting his hometown during Christmas, a man comes face-to-face with his old high school crush whom he was best friends with – a woman whose rejection of him turned him into a ferocious womanizer.. genres: Comedy Romance",2005
False,682,en,"Cool government operative James Bond searches for a stolen invention that can turn the sun's heat into a destructive weapon. He soon crosses paths with the menacing Francisco Scaramanga, a hitman so skilled he has a seven-figure working fee. Bond then joins forces with the swimsuit-clad Mary Goodnight, and together they track Scaramanga to a Thai tropical isle hideout where the killer-for-hire lures the slick spy into a deadly maze for a final duel.",0.005404387547838773,1974-12-04,The Man with the Golden Gun,0.7056830601092896,"['Adventure', 'Action', 'Thriller']",0.46064684069307194,Adventure Action Thriller,"id: 682. title: The Man with the Golden Gun. overview: Cool government operative James Bond searches for a stolen invention that can turn the sun's heat into a destructive weapon. He soon crosses paths with the menacing Francisco Scaramanga, a hitman so skilled he has a seven-figure working fee. Bond then joins forces with the swimsuit-clad Mary Goodnight, and together they track Scaramanga to a Thai tropical isle hideout where the killer-for-hire lures the slick spy into a deadly maze for a final duel.. genres: Adventure Action Thriller",1974
False,10439,en,"After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.",0.005105795226817934,1993-07-16,Hocus Pocus,0.7688524590163934,"['Fantasy', 'Comedy', 'Family']",0.5682957530233386,Fantasy Comedy Family,"id: 10439. title: Hocus Pocus. overview: After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.. genres: Fantasy Comedy Family",1993
False,44264,en,"Following the murder of her father by a hired hand, a 14-year-old farm girl sets out to capture the killer. To aid her, she hires the toughest U.S. Marshal she can find—a man with 'true grit'—Reuben J. 'Rooster' Cogburn.",0.005304897217388919,2010-12-22,True Grit,0.7984699453551912,"['Drama', 'Adventure', 'Western']",0.6331164726152401,Drama Adventure Western,"id: 44264. title: True Grit. overview: Following the murder of her father by a hired hand, a 14-year-old farm girl sets out to capture the killer. To aid her, she hires the toughest U.S. Marshal she can find—a man with 'true grit'—Reuben J. 'Rooster' Cogburn.. genres: Drama Adventure Western",2010
False,391,it,"The Man With No Name enters the Mexican village of San Miguel in the midst of a power struggle among the three Rojo brothers and sheriff John Baxter. When a regiment of Mexican soldiers bearing gold intended to pay for new weapons is waylaid by the Rojo brothers, the stranger inserts himself into the middle of the long-simmering battle, selling false information to both sides for his own benefit.",0.002926835660294877,1964-09-12,A Fistful of Dollars,0.855191256830601,['Western'],0.7392530785952016,Western,"id: 391. title: A Fistful of Dollars. overview: The Man With No Name enters the Mexican village of San Miguel in the midst of a power struggle among the three Rojo brothers and sheriff John Baxter. When a regiment of Mexican soldiers bearing gold intended to pay for new weapons is waylaid by the Rojo brothers, the stranger inserts himself into the middle of the long-simmering battle, selling false information to both sides for his own benefit.. genres: Western",1964
False,339403,en,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",0.011041121416179337,2017-06-28,Baby Driver,0.8133333333333334,"['Action', 'Crime']",0.6786122942530373,Action Crime,"id: 339403. title: Baby Driver. overview: After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.. genres: Action Crime",2017
